index,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,erred_negotiator,erred_agent,threads,last_thread,current_offer,current_proposer,current_proposer_agent,n_acceptances,new_offers,new_offerer_agents,last_negotiator,utilities,max_utils,reserved_values,partners,params,run_id,execution_time,negotiator_names,negotiator_ids,negotiator_types,negotiator_times,n_steps,time_limit,pend,pend_per_second,step_time_limit,negotiator_time_limit,annotation,scenario,mechanism_name,mechanism_type,effective_scenario_name,last_step,last_time,rep,n_repetitions,pareto_optimality,nash_optimality,kalai_optimality,modified_kalai_optimality,max_welfare_optimality,__weakref__
449,False,False,True,1951,0.25170270800299477,0.9954105048444671,False,False,"('v7', 'v4', 'v4')",,2,False,,,,{},,"['v7', 'v4', 'v4']",n88jLSopL,,2,"[['n88jLSopL', ['v7', 'v4', 'v4']]]",[None],UOAgent@0,"(0.7448929607930865, 0.4229695800550901)","[0.9901484773520384, 0.9709491305321089]","(0.34365556411290143, 0.24015350268590402)","['UOAgent', 'UOAgent']",,-8316489870208922743,0.2517468750011176,"['UOAgent@0', 'UOAgent@1']","['n88jLSopL', 'nciWiamlX']","['myagent.helpers.uoagents.UOAgent', 'myagent.helpers.uoagents.UOAgent']","[0.049464446303318255, 0.10933191003277898]",1960,inf,0,0,inf,inf,"{'rep': 1, 'n_repetitions': 5}",DivideThePies3,-8316489870208922743,negmas.sao.mechanism.SAOMechanism,-8316489870208922743,1951,0.25170270800299477,1,5,1.0,0.8445117549126473,0.8454856735321259,0.8184261719220065,0.988007524678174,
450,False,False,True,12,0.094866458006436,0.9285714285714286,False,False,"('627_372',)",,2,False,,,,{},,['627_372'],n4NiHCJQP,,2,[],"[None, None]",Shochan@1,"(0.989264394016533, 0.5035645801651734)","[0.989264394016533, 0.9915409139480771]","(0.47816550427842364, 0.16875877490473085)","['AwesomeNegotiator', 'Shochan']",,-5895956505957049984,0.09491179200995248,"['AwesomeNegotiator@0', 'Shochan@1']","['nh4vD9JvR', 'n4NiHCJQP']","['__main__.AwesomeNegotiator', 'myagent.helpers.shocan.Shochan']","[0.002350624941755086, 0.09171591901395004]",13,inf,0,0,inf,inf,"{'rep': 0, 'n_repetitions': 5}",S1,-5895956505957049984,negmas.sao.mechanism.SAOMechanism,-5895956505957049984,12,0.094866458006436,0,5,1.0,1.0,0.8995156070764436,0.7267523998965182,1.0,
451,False,False,True,652,0.38598074999754317,0.926241134751773,False,False,"('63_936',)",,2,False,,,,{},,['63_936'],n9YfhMRto,,2,[],"[None, None]",UOAgent@1,"(0.6811985708533632, 0.8747997914678152)","[0.9892530450686835, 0.9999999969896354]","(0.5209143183374337, 0.13140475186614992)","['RVFitter', 'UOAgent']",,5495138956074541667,0.38602133399399463,"['RVFitter@0', 'UOAgent@1']","['nrGtlZ55N', 'n9YfhMRto']","['anl.anl2024.negotiators.builtins.rv_fitter.RVFitter', 'myagent.helpers.uoagents.UOAgent']","[0.2878533909970429, 0.06602800698601641]",704,inf,0,0,inf,inf,"{'rep': 2, 'n_repetitions': 5}",S6,5495138956074541667,negmas.sao.mechanism.SAOMechanism,5495138956074541667,652,0.38598074999754317,2,5,1.0,0.7757169869370436,0.712128660940735,0.9079351342130887,0.9870389359794449,
452,False,False,True,4520,0.3487661249964731,0.9754045307443365,False,False,"('659_340',)",,2,False,,,,{},,['659_340'],nme6TvDIe,,2,"[['nme6TvDIe', ['659_340']]]",[None],UOAgent@0,"(0.7705462236916267, 0.23929683461520662)","[1.0, 1.0]","(0.3601466409842349, 0.1373045019914979)","['UOAgent', 'AwesomeNegotiator']",,3779685109452326461,0.34881608400610276,"['UOAgent@0', 'AwesomeNegotiator@1']","['nme6TvDIe', 'npdVCRLeL']","['myagent.helpers.uoagents.UOAgent', '__main__.AwesomeNegotiator']","[0.08919783605961129, 0.05008054398058448]",4634,inf,0,0,inf,inf,"{'rep': 2, 'n_repetitions': 5}",S9,3779685109452326461,negmas.sao.mechanism.SAOMechanism,3779685109452326461,4520,0.3487661249964731,2,5,1.0,0.8235523403136419,0.849464860038707,0.7361204771821407,0.9731321374352362,
453,False,False,True,495,0.04154337500222027,0.7035460992907802,False,False,"('767_232',)",,2,False,,,,{},,['767_232'],nXLh0rO8Q,,2,"[['nXLh0rO8Q', ['767_232']]]",[None],RVFitter@0,"(0.7062745031878888, 0.8573628482964047)","[0.9892530450686835, 0.9999999969896354]","(0.5209143183374337, 0.13140475186614992)","['RVFitter', 'AwesomeNegotiator']",,-7148163961682462887,0.04158562500379048,"['RVFitter@0', 'AwesomeNegotiator@1']","['nXLh0rO8Q', 'nPcilcRcc']","['anl.anl2024.negotiators.builtins.rv_fitter.RVFitter', '__main__.AwesomeNegotiator']","[0.00835601519793272, 0.010679470768081956]",704,inf,0,0,inf,inf,"{'rep': 1, 'n_repetitions': 5}",S6,-7148163961682462887,negmas.sao.mechanism.SAOMechanism,-7148163961682462887,495,0.04154337500222027,1,5,1.0,0.7970856195344971,0.7333039129138668,0.9296127009762396,0.9918846864108734,
454,False,False,True,13,0.005166832997929305,1.0,False,False,"('445_554',)",,2,False,,,,{},,['445_554'],nkVPBz5xK,,2,[],"[None, None]",RVFitter@1,"(0.5633092094737326, 0.6582176099624119)","[0.989264394016533, 0.9915409139480771]","(0.47816550427842364, 0.16875877490473085)","['UOAgent', 'RVFitter']",,-4226647907939525107,0.005207415990298614,"['UOAgent@0', 'RVFitter@1']","['nxYlASEPL', 'nkVPBz5xK']","['myagent.helpers.uoagents.UOAgent', 'anl.anl2024.negotiators.builtins.rv_fitter.RVFitter']","[0.002137039991794154, 0.0024007539759622887]",13,inf,0,0,inf,inf,"{'rep': 2, 'n_repetitions': 5}",S1,-4226647907939525107,negmas.sao.mechanism.SAOMechanism,-4226647907939525107,13,0.005166832997929305,2,5,1.0,0.6762177342937117,0.7766731956670216,0.9494424978632378,0.8182630700249667,
455,False,False,True,785,2.3862097910023294,0.9987293519695044,False,False,"('212_787',)",,2,False,,,,{},,['212_787'],nujkJi4Hb,,2,"[['nujkJi4Hb', ['212_787']]]",[None],Shochan@0,"(0.5857988284425112, 0.58177724041765)","[1.0, 1.0]","(0.3270895455918036, 0.5635107556759603)","['Shochan', 'RVFitter']",,-4039477663403425554,2.3862523330026306,"['Shochan@0', 'RVFitter@1']","['nujkJi4Hb', 'nKWZAbGqG']","['myagent.helpers.shocan.Shochan', 'anl.anl2024.negotiators.builtins.rv_fitter.RVFitter']","[2.325915340159554, 0.016558828312554397]",786,inf,0,0,inf,inf,"{'rep': 2, 'n_repetitions': 5}",S2,-4039477663403425554,negmas.sao.mechanism.SAOMechanism,-4039477663403425554,785,2.3862097910023294,2,5,1.0,0.8979910551040085,0.8754161105232214,0.9958908685857112,0.9976789734777773,
456,False,False,True,54,0.007870125002227724,1.0,False,True,,,2,False,,,,{},,['176_823'],nzuCMELUE,,1,"[['nG86SWGbd', ['888_111']], ['nzuCMELUE', ['176_823']]]","[None, None]",AwesomeNegotiator@1,"(0.19652485722914453, 0.16424952297751227)","[1.0, 1.0]","(0.19652485722914453, 0.16424952297751227)","['RVFitter', 'AwesomeNegotiator']",,-874309799014344251,0.007928291001007892,"['RVFitter@0', 'AwesomeNegotiator@1']","['nG86SWGbd', 'nzuCMELUE']","['anl.anl2024.negotiators.builtins.rv_fitter.RVFitter', '__main__.AwesomeNegotiator']","[0.002606044916319661, 0.002594909878098406]",54,inf,0,0,inf,inf,"{'rep': 4, 'n_repetitions': 5}",S4,-874309799014344251,negmas.sao.mechanism.SAOMechanism,-874309799014344251,54,0.007870125002227724,4,5,0.639847214556865,0.6201197479213371,0.6201197479213371,0.6201197479213371,0.32268405397042027,
457,False,False,True,13,0.007123792005586438,1.0,False,False,"('766_233',)",,2,False,,,,{},,['766_233'],nWNI9L6zV,,2,[],"[None, None]",UOAgent@1,"(0.7934985084326868, 0.5710733912420074)","[0.989264394016533, 0.9915409139480771]","(0.47816550427842364, 0.16875877490473085)","['AwesomeNegotiator', 'UOAgent']",,-7245374159866463207,0.0071627919969614595,"['AwesomeNegotiator@0', 'UOAgent@1']","['ncerrzW1g', 'nWNI9L6zV']","['__main__.AwesomeNegotiator', 'myagent.helpers.uoagents.UOAgent']","[0.002340501014259644, 0.004026498951134272]",13,inf,0,0,inf,inf,"{'rep': 3, 'n_repetitions': 5}",S1,-7245374159866463207,negmas.sao.mechanism.SAOMechanism,-7245374159866463207,13,0.007123792005586438,3,5,1.0,0.8520427936875007,0.9525250079942447,0.8746897618838505,0.9140845490506934,
458,False,False,True,230,0.022053874999983236,1.0,False,False,"('v6', 'v5', 'v5')",,2,False,,,,{},,"['v6', 'v5', 'v5']",nhM6eD6Bw,,2,[],"[None, None]",RVFitter@1,"(0.7078010021705415, 0.6309845597197563)","[0.9836069951618305, 0.9998116757540438]","(0.6784212192414283, 0.6026531277807107)","['AwesomeNegotiator', 'RVFitter']",,8995297967069048382,0.02209154200681951,"['AwesomeNegotiator@0', 'RVFitter@1']","['nyrJlnvFm', 'nhM6eD6Bw']","['__main__.AwesomeNegotiator', 'anl.anl2024.negotiators.builtins.rv_fitter.RVFitter']","[0.006367769979988225, 0.004840225010411814]",230,inf,0,0,inf,inf,"{'rep': 1, 'n_repetitions': 5}",DivideThePies7,8995297967069048382,negmas.sao.mechanism.SAOMechanism,8995297967069048382,230,0.022053874999983236,1,5,1.0,0.9624479798722889,1.0,0.9762952484131631,0.9714121407633313,
459,False,False,True,784,1.669292458012933,0.9974587039390089,False,False,"('955_44',)",,2,False,,,,{},,['955_44'],nTzl4Pk2R,,2,"[['nTzl4Pk2R', ['955_44']]]",[None],RVFitter@0,"(0.3334222169004941, 0.7646277372942172)","[1.0, 1.0]","(0.3270895455918036, 0.5635107556759603)","['RVFitter', 'Shochan']",,4423146134873011622,1.669335584010696,"['RVFitter@0', 'Shochan@1']","['nTzl4Pk2R', 'nO9Fsih28']","['anl.anl2024.negotiators.builtins.rv_fitter.RVFitter', 'myagent.helpers.shocan.Shochan']","[0.016780772843048908, 1.6090243172075134]",786,inf,0,0,inf,inf,"{'rep': 1, 'n_repetitions': 5}",S2,4423146134873011622,negmas.sao.mechanism.SAOMechanism,4423146134873011622,784,1.669292458012933,1,5,1.0,0.8816169047367518,0.9041983732992763,0.7835172067889554,0.9382697884496524,
460,False,False,True,604,0.04846233400166966,0.9967051070840197,False,False,"('36_963',)",,2,False,,,,{},,['36_963'],nhdPEyq45,,2,"[['nhdPEyq45', ['36_963']]]",[None],RVFitter@0,"(0.47594747707751095, 0.5319846726363013)","[1.0, 1.0]","(0.46907373956157705, 0.4850247405592664)","['RVFitter', 'AwesomeNegotiator']",,-5314530497667218692,0.0485055419994751,"['RVFitter@0', 'AwesomeNegotiator@1']","['nhdPEyq45', 'nQTdOeJqX']","['anl.anl2024.negotiators.builtins.rv_fitter.RVFitter', '__main__.AwesomeNegotiator']","[0.010962476313579828, 0.009347002327558585]",606,inf,0,0,inf,inf,"{'rep': 4, 'n_repetitions': 5}",S5,-5314530497667218692,negmas.sao.mechanism.SAOMechanism,-5314530497667218692,604,0.04846233400166966,4,5,1.0,0.9694137064345638,0.9694137064345638,0.9694137064345638,0.9999671527212575,
461,False,False,True,606,0.04409829199721571,1.0,False,True,,,2,False,,,,{},,['88_911'],n1RlgTu27,,1,"[['nayfZypPQ', ['857_142']], ['n1RlgTu27', ['88_911']]]","[None, None]",AwesomeNegotiator@1,"(0.46907373956157705, 0.4850247405592664)","[1.0, 1.0]","(0.46907373956157705, 0.4850247405592664)","['AwesomeNegotiator', 'AwesomeNegotiator']",,-6813474625197840667,0.04416420900088269,"['AwesomeNegotiator@0', 'AwesomeNegotiator@1']","['nayfZypPQ', 'n1RlgTu27']","['__main__.AwesomeNegotiator', '__main__.AwesomeNegotiator']","[0.008454475057078525, 0.008794539084192365]",606,inf,0,0,inf,inf,"{'rep': 1, 'n_repetitions': 5}",S5,-6813474625197840667,negmas.sao.mechanism.SAOMechanism,-6813474625197840667,606,0.04409829199721571,1,5,0.9713060613383084,0.9713060613383084,0.9713060613383084,0.9713060613383084,0.9465588937241585,
462,False,False,True,4520,0.38379629199334886,0.9754045307443365,False,False,"('659_340',)",,2,False,,,,{},,['659_340'],n6Y9AoVIE,,2,"[['n6Y9AoVIE', ['659_340']]]",[None],UOAgent@0,"(0.7705462236916267, 0.23929683461520662)","[1.0, 1.0]","(0.3601466409842349, 0.1373045019914979)","['UOAgent', 'AwesomeNegotiator']",,7036828332756293151,0.3838412919867551,"['UOAgent@0', 'AwesomeNegotiator@1']","['n6Y9AoVIE', 'nfTI6svz0']","['myagent.helpers.uoagents.UOAgent', '__main__.AwesomeNegotiator']","[0.08935873457812704, 0.08549480079091154]",4634,inf,0,0,inf,inf,"{'rep': 1, 'n_repetitions': 5}",S9,7036828332756293151,negmas.sao.mechanism.SAOMechanism,7036828332756293151,4520,0.38379629199334886,1,5,1.0,0.8235523403136419,0.849464860038707,0.7361204771821407,0.9731321374352362,
463,False,False,True,1913,0.25954500000807457,0.9760326364099949,False,False,"('v8', 'v9', 'v10')",,2,False,,,,{},,"['v8', 'v9', 'v10']",naKybqbOX,,2,[],"[None, None]",UOAgent@1,"(0.45048903254722683, 0.7309115393666626)","[0.9901484773520384, 0.9709491305321089]","(0.34365556411290143, 0.24015350268590402)","['AwesomeNegotiator', 'UOAgent']",,3468272160984478174,0.25958833399636205,"['AwesomeNegotiator@0', 'UOAgent@1']","['nql5gy6Vm', 'naKybqbOX']","['__main__.AwesomeNegotiator', 'myagent.helpers.uoagents.UOAgent']","[0.06203014712082222, 0.10484655437176116]",1960,inf,0,0,inf,inf,"{'rep': 3, 'n_repetitions': 5}",DivideThePies3,3468272160984478174,negmas.sao.mechanism.SAOMechanism,3468272160984478174,1913,0.25954500000807457,3,5,1.0,0.8134950327051294,0.8125244378855501,0.8395728776868469,0.9994606504480416,
464,False,False,True,54,0.08435624999401625,1.0,False,False,"('933_66',)",,2,False,,,,{},,['933_66'],ngwAlPQWS,,2,[],"[None, None]",Shochan@1,"(0.29605656987689855, 0.813195694282051)","[1.0, 1.0]","(0.19652485722914453, 0.16424952297751227)","['RVFitter', 'Shochan']",,8167671111805806488,0.08440708299167454,"['RVFitter@0', 'Shochan@1']","['ndqG1ijzO', 'ngwAlPQWS']","['anl.anl2024.negotiators.builtins.rv_fitter.RVFitter', 'myagent.helpers.shocan.Shochan']","[0.0026729619567049667, 0.07867236805032007]",54,inf,0,0,inf,inf,"{'rep': 0, 'n_repetitions': 5}",S4,8167671111805806488,negmas.sao.mechanism.SAOMechanism,8167671111805806488,54,0.08435624999401625,0,5,0.9937845973576639,0.757475479684303,0.757475479684303,0.757475479684303,0.9921381259657219,
465,False,False,True,230,0.846861167010502,1.0,False,True,,,2,False,,,,{},,"['v2', 'v1', 'v7']",ngkRRtozV,,1,"[['nfY65Q32T', ['v10', 'v1', 'v6']], ['ngkRRtozV', ['v2', 'v1', 'v7']]]","[None, None]",Shochan@1,"(0.6784212192414283, 0.6026531277807107)","[0.9836069951618305, 0.9998116757540438]","(0.6784212192414283, 0.6026531277807107)","['Shochan', 'Shochan']",,3800706665506510847,0.8469202919950476,"['Shochan@0', 'Shochan@1']","['nfY65Q32T', 'ngkRRtozV']","['myagent.helpers.shocan.Shochan', 'myagent.helpers.shocan.Shochan']","[0.33374909083067905, 0.4996306629036553]",230,inf,0,0,inf,inf,"{'rep': 4, 'n_repetitions': 5}",DivideThePies7,3800706665506510847,negmas.sao.mechanism.SAOMechanism,3800706665506510847,230,0.846861167010502,4,5,0.9712353725454931,0.9335767690614442,0.9645924193873043,0.9650859009231038,0.9295373429040124,
466,False,False,True,13,0.00523224999778904,1.0,False,False,"('260_739',)",,2,False,,,,{},,['260_739'],nphQeVz2y,,2,"[['nphQeVz2y', ['260_739']]]",[None],AwesomeNegotiator@0,"(0.8084869677514228, 0.5657198250152616)","[0.989264394016533, 0.9915409139480771]","(0.47816550427842364, 0.16875877490473085)","['AwesomeNegotiator', 'RVFitter']",,8657205166363110933,0.005271582995192148,"['AwesomeNegotiator@0', 'RVFitter@1']","['nphQeVz2y', 'n6dVVfUbk']","['__main__.AwesomeNegotiator', 'anl.anl2024.negotiators.builtins.rv_fitter.RVFitter']","[0.002449290972435847, 0.002160711941542104]",13,inf,0,0,inf,inf,"{'rep': 0, 'n_repetitions': 5}",S1,8657205166363110933,negmas.sao.mechanism.SAOMechanism,8657205166363110933,13,0.00523224999778904,0,5,1.0,0.8634138745028326,0.9638967603448905,0.863318847234739,0.9205386662058561,
467,False,False,True,748,0.05736083300143946,0.951715374841169,False,False,"('818_181',)",,2,False,,,,{},,['818_181'],nLmD7MQjf,,2,[],"[None, None]",RVFitter@1,"(0.4826414026481142, 0.6592896536025308)","[1.0, 1.0]","(0.3270895455918036, 0.5635107556759603)","['AwesomeNegotiator', 'RVFitter']",,5322163797555481366,0.05740558401157614,"['AwesomeNegotiator@0', 'RVFitter@1']","['n7n6WgMut', 'nLmD7MQjf']","['__main__.AwesomeNegotiator', 'anl.anl2024.negotiators.builtins.rv_fitter.RVFitter']","[0.01054765704611782, 0.012964001027285121]",786,inf,0,0,inf,inf,"{'rep': 0, 'n_repetitions': 5}",S2,5322163797555481366,negmas.sao.mechanism.SAOMechanism,5322163797555481366,748,0.05736083300143946,0,5,1.0,0.9892272257275986,0.9666457571650742,0.9126668564555022,0.975765634777658,
468,False,False,True,606,0.05829212500248104,1.0,False,True,,,2,False,,,,{},,['88_911'],nClycwXvi,,1,"[['neuQwEafY', ['857_142']], ['nClycwXvi', ['88_911']]]","[None, None]",UOAgent@1,"(0.46907373956157705, 0.4850247405592664)","[1.0, 1.0]","(0.46907373956157705, 0.4850247405592664)","['AwesomeNegotiator', 'UOAgent']",,726366536924940866,0.05835212499368936,"['AwesomeNegotiator@0', 'UOAgent@1']","['neuQwEafY', 'nClycwXvi']","['__main__.AwesomeNegotiator', 'myagent.helpers.uoagents.UOAgent']","[0.00904843995522242, 0.020996595194446854]",606,inf,0,0,inf,inf,"{'rep': 1, 'n_repetitions': 5}",S5,726366536924940866,negmas.sao.mechanism.SAOMechanism,726366536924940866,606,0.05829212500248104,1,5,0.9713060613383084,0.9713060613383084,0.9713060613383084,0.9713060613383084,0.9465588937241585,
469,False,False,True,218,0.4308540839992929,0.948051948051948,False,False,"('v10', 'v5', 'v4')",,2,False,,,,{},,"['v10', 'v5', 'v4']",nRqXB2aSC,,2,[],"[None, None]",RVFitter@1,"(0.7619539310675844, 0.6102950522593772)","[0.9836069951618305, 0.9998116757540438]","(0.6784212192414283, 0.6026531277807107)","['RVFitter', 'RVFitter']",,2197681223875622864,0.4308944999938831,"['RVFitter@0', 'RVFitter@1']","['nsk9oKu4a', 'nRqXB2aSC']","['anl.anl2024.negotiators.builtins.rv_fitter.RVFitter', 'anl.anl2024.negotiators.builtins.rv_fitter.RVFitter']","[0.22432205120276194, 0.19470358789840247]",230,inf,0,0,inf,inf,"{'rep': 0, 'n_repetitions': 5}",DivideThePies7,2197681223875622864,negmas.sao.mechanism.SAOMechanism,2197681223875622864,218,0.4308540839992929,0,5,1.0,0.9824483009936716,0.9497093201662218,0.9260501893155968,0.9956929328336888,
470,False,False,True,4591,0.29878062500210945,0.990722761596548,False,False,"('133_866',)",,2,False,,,,{},,['133_866'],nKWIhBhCy,,2,"[['nKWIhBhCy', ['133_866']]]",[None],AwesomeNegotiator@0,"(0.8261254594602245, 0.1777308348070542)","[1.0, 1.0]","(0.3601466409842349, 0.1373045019914979)","['AwesomeNegotiator', 'AwesomeNegotiator']",,2782875477360967605,0.2988256249955157,"['AwesomeNegotiator@0', 'AwesomeNegotiator@1']","['nKWIhBhCy', 'nlhIKCxKq']","['__main__.AwesomeNegotiator', '__main__.AwesomeNegotiator']","[0.052069693701923825, 0.047320556215709075]",4634,inf,0,0,inf,inf,"{'rep': 4, 'n_repetitions': 5}",S9,2782875477360967605,negmas.sao.mechanism.SAOMechanism,2782875477360967605,4591,0.29878062500210945,4,5,1.0,0.7649032832837168,0.790815803008782,0.6774714201522156,0.9673630107989645,
471,False,False,True,13,0.08612708299187943,1.0,False,False,"('627_372',)",,2,False,,,,{},,['627_372'],nV0uwxV3f,,2,[],"[None, None]",Shochan@1,"(0.989264394016533, 0.5035645801651734)","[0.989264394016533, 0.9915409139480771]","(0.47816550427842364, 0.16875877490473085)","['Shochan', 'Shochan']",,7658138021632347699,0.08616704199812375,"['Shochan@0', 'Shochan@1']","['nNIRp3Ter', 'nV0uwxV3f']","['myagent.helpers.shocan.Shochan', 'myagent.helpers.shocan.Shochan']","[0.02704912498302292, 0.05818820602144115]",13,inf,0,0,inf,inf,"{'rep': 4, 'n_repetitions': 5}",S1,7658138021632347699,negmas.sao.mechanism.SAOMechanism,7658138021632347699,13,0.08612708299187943,4,5,1.0,1.0,0.8995156070764436,0.7267523998965182,1.0,
472,False,False,True,13,0.031635958002880216,1.0,False,False,"('766_233',)",,2,False,,,,{},,['766_233'],n4mSgVjg8,,2,[],"[None, None]",UOAgent@1,"(0.7934985084326868, 0.5710733912420074)","[0.989264394016533, 0.9915409139480771]","(0.47816550427842364, 0.16875877490473085)","['Shochan', 'UOAgent']",,-171705632906278498,0.031680415995651856,"['Shochan@0', 'UOAgent@1']","['nq98wOM7C', 'n4mSgVjg8']","['myagent.helpers.shocan.Shochan', 'myagent.helpers.uoagents.UOAgent']","[0.026916377973975614, 0.003996918996563181]",13,inf,0,0,inf,inf,"{'rep': 3, 'n_repetitions': 5}",S1,-171705632906278498,negmas.sao.mechanism.SAOMechanism,-171705632906278498,13,0.031635958002880216,3,5,1.0,0.8520427936875007,0.9525250079942447,0.8746897618838505,0.9140845490506934,
473,False,False,True,54,0.010046124996733852,1.0,False,False,"('262_737',)",,2,False,,,,{},,['262_737'],n0ZEEPNLu,,2,[],"[None, None]",UOAgent@1,"(0.5428158802662838, 0.5749812349289861)","[1.0, 1.0]","(0.19652485722914453, 0.16424952297751227)","['UOAgent', 'UOAgent']",,8556374429534140295,0.010089292001794092,"['UOAgent@0', 'UOAgent@1']","['nDH80uEqY', 'n0ZEEPNLu']","['myagent.helpers.uoagents.UOAgent', 'myagent.helpers.uoagents.UOAgent']","[0.0035270470107207075, 0.00395365794247482]",54,inf,0,0,inf,inf,"{'rep': 0, 'n_repetitions': 5}",S4,8556374429534140295,negmas.sao.mechanism.SAOMechanism,8556374429534140295,54,0.010046124996733852,0,5,1.0,1.0,1.0,1.0,0.9997808171440529,
474,False,False,True,604,0.04722504199889954,0.9967051070840197,False,False,"('36_963',)",,2,False,,,,{},,['36_963'],njEjkry1a,,2,"[['njEjkry1a', ['36_963']]]",[None],RVFitter@0,"(0.47594747707751095, 0.5319846726363013)","[1.0, 1.0]","(0.46907373956157705, 0.4850247405592664)","['RVFitter', 'AwesomeNegotiator']",,-3094949822912954146,0.04726970900082961,"['RVFitter@0', 'AwesomeNegotiator@1']","['njEjkry1a', 'nevAWNQoA']","['anl.anl2024.negotiators.builtins.rv_fitter.RVFitter', '__main__.AwesomeNegotiator']","[0.010360418833442964, 0.009309941684477963]",606,inf,0,0,inf,inf,"{'rep': 1, 'n_repetitions': 5}",S5,-3094949822912954146,negmas.sao.mechanism.SAOMechanism,-3094949822912954146,604,0.04722504199889954,1,5,1.0,0.9694137064345638,0.9694137064345638,0.9694137064345638,0.9999671527212575,
475,False,False,True,606,1.4210725419980008,1.0,False,True,,,2,False,,,,{},,['352_647'],nEjFCz2OI,,1,"[['nmTt8lQPq', ['857_142']], ['nEjFCz2OI', ['352_647']]]","[None, None]",Shochan@1,"(0.46907373956157705, 0.4850247405592664)","[1.0, 1.0]","(0.46907373956157705, 0.4850247405592664)","['AwesomeNegotiator', 'Shochan']",,3410283175590549146,1.421138667006744,"['AwesomeNegotiator@0', 'Shochan@1']","['nmTt8lQPq', 'nEjFCz2OI']","['__main__.AwesomeNegotiator', 'myagent.helpers.shocan.Shochan']","[0.010191806621151045, 1.377066356537398]",606,inf,0,0,inf,inf,"{'rep': 0, 'n_repetitions': 5}",S5,3410283175590549146,negmas.sao.mechanism.SAOMechanism,3410283175590549146,606,1.4210725419980008,0,5,0.9713060613383084,0.9713060613383084,0.9713060613383084,0.9713060613383084,0.9465588937241585,
